ID,Label,URL,"Search Volume",Followers,Taxonomy,"Related Interests"
955302245753,"diy gifts for boyfriend unique",https://www.pinterest.com/ideas/diy-gifts-for-boyfriend-unique/955302245753,11174,0,"diy and crafts (https://app.pinclicks.com/keyword/diy-and-crafts/934876475639)
diy event (https://app.pinclicks.com/keyword/diy-event/922120925682)
diy gifts (https://app.pinclicks.com/keyword/diy-gifts/952116175576)","handmade things for boyfriend (https://app.pinclicks.com/keyword/handmade-things-for-boyfriend/899487392325)
crafty gifts for boyfriend (https://app.pinclicks.com/keyword/crafty-gifts-for-boyfriend/911661530714)
homemade presents for boyfriend (https://app.pinclicks.com/keyword/homemade-presents-for-boyfriend/958504428187)
home made gifts for boyfriend diy (https://app.pinclicks.com/keyword/home-made-gifts-for-boyfriend-diy/951180259399)
easy diy gifts for boyfriend (https://app.pinclicks.com/keyword/easy-diy-gifts-for-boyfriend/949431464409)
creative gift ideas for boyfriend diy (https://app.pinclicks.com/keyword/creative-gift-ideas-for-boyfriend-diy/913885869968)
thoughtful gifts for boyfriend diy (https://app.pinclicks.com/keyword/thoughtful-gifts-for-boyfriend-diy/941289617828)
small gifts for boyfriend (https://app.pinclicks.com/keyword/small-gifts-for-boyfriend/935532916855)
scrapbook ideas for boyfriend (https://app.pinclicks.com/keyword/scrapbook-ideas-for-boyfriend/951403413663)
cute homemade gifts for boyfriend (https://app.pinclicks.com/keyword/cute-homemade-gifts-for-boyfriend/924991856417)"
955426980120,"custom gifts for boyfriend",https://www.pinterest.com/ideas/custom-gifts-for-boyfriend/955426980120,2532,0,,
955823270931,"unique gifts for girls",https://www.pinterest.com/ideas/unique-gifts-for-girls/955823270931,630,0,,
956451055588,"valentines custom gifts",https://www.pinterest.com/ideas/valentines-custom-gifts/956451055588,137,0,,
956607626443,"custom valentines gifts for him",https://www.pinterest.com/ideas/custom-valentines-gifts-for-him/956607626443,305,0,,
956781405371,"custom pet gifts",https://www.pinterest.com/ideas/custom-pet-gifts/956781405371,212,0,,
957887731707,"unique sympathy gifts",https://www.pinterest.com/ideas/unique-sympathy-gifts/957887731707,1003,0,,
958335494608,"unique diy gifts",https://www.pinterest.com/ideas/unique-diy-gifts/958335494608,4823,0,"diy and crafts (https://app.pinclicks.com/keyword/diy-and-crafts/934876475639)
diy event (https://app.pinclicks.com/keyword/diy-event/922120925682)
diy gifts (https://app.pinclicks.com/keyword/diy-gifts/952116175576)","cool diy gifts (https://app.pinclicks.com/keyword/cool-diy-gifts/907051724551)
crafty gift ideas (https://app.pinclicks.com/keyword/crafty-gift-ideas/917299405372)
unique homemade gifts (https://app.pinclicks.com/keyword/unique-homemade-gifts/913627931298)
handmade gift ideas creative (https://app.pinclicks.com/keyword/handmade-gift-ideas-creative/945621434223)
handmade diy gift ideas (https://app.pinclicks.com/keyword/handmade-diy-gift-ideas/928492364250)
cheap diy gifts (https://app.pinclicks.com/keyword/cheap-diy-gifts/936082643943)
diy homemade gift ideas (https://app.pinclicks.com/keyword/diy-homemade-gift-ideas/899214508049)
quick diy gifts (https://app.pinclicks.com/keyword/quick-diy-gifts/941795895487)
easy diy gift ideas (https://app.pinclicks.com/keyword/easy-diy-gift-ideas/943140626366)
home made gift ideas diy (https://app.pinclicks.com/keyword/home-made-gift-ideas-diy/905999562396)"
958410641176,"unique bridesmaid gifts",https://www.pinterest.com/ideas/unique-bridesmaid-gifts/958410641176,5633,0,"weddings (https://app.pinclicks.com/keyword/weddings/903260720461)
wedding gifts (https://app.pinclicks.com/keyword/wedding-gifts/958770377703)
wedding gifts ideas (https://app.pinclicks.com/keyword/wedding-gifts-ideas/905587266163)","diy bridesmaid gifts (https://app.pinclicks.com/keyword/diy-bridesmaid-gifts/961688850665)
cheap bridesmaid gifts (https://app.pinclicks.com/keyword/cheap-bridesmaid-gifts/934193986898)
cute bridesmaids gifts (https://app.pinclicks.com/keyword/cute-bridesmaids-gifts/952218033608)
bridesmaid proposal ideas cheap (https://app.pinclicks.com/keyword/bridesmaid-proposal-ideas-cheap/955298123559)
bridesmaid presents (https://app.pinclicks.com/keyword/bridesmaid-presents/902655061795)
personalized bridesmaid gifts (https://app.pinclicks.com/keyword/personalized-bridesmaid-gifts/899542622078)
bridal party gifts for bridesmaids (https://app.pinclicks.com/keyword/bridal-party-gifts-for-bridesmaids/950964267122)
creative bridesmaid proposal ideas (https://app.pinclicks.com/keyword/creative-bridesmaid-proposal-ideas/918292152935)
cute ways to ask bridesmaids (https://app.pinclicks.com/keyword/cute-ways-to-ask-bridesmaids/913219919173)
bridesmaid proposal ideas unique (https://app.pinclicks.com/keyword/bridesmaid-proposal-ideas-unique/942752722135)"
959326332208,"unique birthday gifts for husband",https://www.pinterest.com/ideas/unique-birthday-gifts-for-husband/959326332208,8605,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
gifts for adults (https://app.pinclicks.com/keyword/gifts-for-adults/898524447846)","handmade gifts for husband birthday (https://app.pinclicks.com/keyword/handmade-gifts-for-husband-birthday/926363037195)
gift box for men (https://app.pinclicks.com/keyword/gift-box-for-men/957193341534)
surprise gift for husband (https://app.pinclicks.com/keyword/surprise-gift-for-husband/933937805823)
birthday gift ideas for boyfriend (https://app.pinclicks.com/keyword/birthday-gift-ideas-for-boyfriend/920950819405)
creative birthday gifts for husband (https://app.pinclicks.com/keyword/creative-birthday-gifts-for-husband/958746715143)
diy birthday gifts for husband (https://app.pinclicks.com/keyword/diy-birthday-gifts-for-husband/937456036836)
18th birthday gifts (https://app.pinclicks.com/keyword/18th-birthday-gifts/929536170156)
birthday present ideas for husband (https://app.pinclicks.com/keyword/birthday-present-ideas-for-husband/956160377281)
anniversary gift ideas for him (https://app.pinclicks.com/keyword/anniversary-gift-ideas-for-him/916689602660)
thoughtful gifts for husband (https://app.pinclicks.com/keyword/thoughtful-gifts-for-husband/955190571944)"
959860375384,"custom wood gifts",https://www.pinterest.com/ideas/custom-wood-gifts/959860375384,107,0,,
961236199618,"custom mothers day gifts",https://www.pinterest.com/ideas/custom-mothers-day-gifts/961236199618,407,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
gifts for adults (https://app.pinclicks.com/keyword/gifts-for-adults/898524447846)","cricut mothers day gifts (https://app.pinclicks.com/keyword/cricut-mothers-day-gifts/902414921954)
mothers day present ideas (https://app.pinclicks.com/keyword/mothers-day-present-ideas/934984029829)
cute mother’s day gifts (https://app.pinclicks.com/keyword/cute-mothers-day-gifts/909603467503)
personalized mothers day gifts (https://app.pinclicks.com/keyword/personalized-mothers-day-gifts/920591971371)
creative mother's day gifts (https://app.pinclicks.com/keyword/creative-mothers-day-gifts/906908796063)
creative mothers day gifts ideas (https://app.pinclicks.com/keyword/creative-mothers-day-gifts-ideas/920527043428)
mothers day gifts for friends (https://app.pinclicks.com/keyword/mothers-day-gifts-for-friends/897514804382)
good mothers day gifts (https://app.pinclicks.com/keyword/good-mothers-day-gifts/893687879452)
mother's day gifts from daughter (https://app.pinclicks.com/keyword/mothers-day-gifts-from-daughter/895065537981)
mother’s day presents (https://app.pinclicks.com/keyword/mothers-day-presents/927148438000)"
